19.01,19.01,55.52,75.26,68.02
15.95,15.95,61.29,70.70,65.55
12.18,12.18,66.37,65.27,64.35
15.49,15.49,80.76,66.07,67.87
13.01,13.01,83.78,62.72,63.98
16.71,16.71,85.37,63.65,65.71
22.00,22.00,73.03,68.56,65.78
29.05,29.05,66.37,69.54,63.74
29.31,29.31,67.46,68.07,64.73
29.90,29.90,65.72,68.55,71.11
32.92,32.92,65.91,63.28,65.84
35.51,35.51,50.56,62.20,68.30
34.06,34.06,56.29,58.30,67.01
34.04,34.04,54.44,48.03,66.95
30.18,30.18,50.63,52.22,65.36
28.82,28.82,55.13,47.96,68.64
28.67,28.67,46.43,43.72,71.05
32.12,32.12,43.52,53.98,65.53
32.69,32.69,38.15,51.27,71.10
28.71,28.71,37.73,61.85,66.51
20.03,20.03,43.99,71.79,67.82
20.26,20.26,60.10,79.03,72.39
14.02,14.02,63.11,79.24,85.49
11.77,11.77,60.47,78.77,86.38
14.58,14.58,56.48,79.39,83.63
17.46,17.46,48.32,79.17,79.41
18.65,18.65,52.85,79.46,77.73
19.02,19.02,50.75,78.73,77.48
19.81,19.81,53.76,78.07,76.20
18.44,18.44,47.60,67.13,75.68
17.31,17.31,54.42,58.79,75.83
16.27,16.27,62.65,58.65,75.06
16.74,16.74,70.14,47.28,74.08
16.90,16.90,91.15,54.36,74.54
16.22,16.22,87.70,52.34,76.16
16.49,16.49,82.37,54.30,75.78
17.37,17.37,68.60,57.20,76.74
26.85,26.85,70.29,62.66,75.45
22.10,22.10,62.41,68.67,75.36
22.89,22.89,64.04,76.67,73.71
20.75,20.75,64.40,76.62,74.05
18.37,18.37,52.33,75.70,68.94
24.94,24.94,62.41,75.71,71.32
23.72,23.72,53.18,76.93,71.82
29.26,29.26,49.64,75.98,67.80
29.29,29.29,47.85,72.51,71.50
30.29,30.29,42.08,70.94,71.10
33.47,33.47,46.56,64.40,70.27
39.53,39.53,39.41,60.42,67.38
44.04,44.04,42.41,55.04,66.60
47.73,47.73,53.30,55.96,69.17
44.43,44.43,68.04,53.99,68.67
38.09,38.09,82.60,57.13,74.84
35.31,35.31,74.66,47.47,72.15
39.70,39.70,78.67,58.63,81.59
45.05,45.05,76.50,58.21,83.30
47.63,47.63,73.72,59.45,76.71
56.52,56.52,76.75,73.15,72.98
69.67,69.67,81.25,74.59,75.62
75.52,75.52,79.28,69.90,79.41
75.12,75.12,72.29,69.69,76.34
72.37,72.37,66.96,72.11,73.19
66.82,66.82,62.14,72.72,73.73
58.88,58.88,62.37,72.99,73.64
50.16,50.16,61.93,70.72,75.45
46.03,46.03,56.90,64.75,73.00
52.10,52.10,53.39,61.88,73.26
56.00,56.00,50.92,62.24,72.48
55.14,55.14,50.52,53.40,73.24
54.33,54.33,49.70,55.92,69.60
55.59,55.59,50.02,51.39,70.47
56.53,56.53,50.73,52.13,70.81
54.63,54.63,48.20,52.37,69.90
57.77,57.77,48.14,45.58,67.74
57.42,57.42,55.73,42.27,66.26
60.02,60.02,59.57,53.24,59.25
67.49,67.49,81.17,62.34,60.48
82.35,82.35,87.89,64.87,60.30
85.45,85.45,83.40,64.81,59.92
82.87,82.87,70.76,68.63,64.98
81.51,81.51,69.53,70.49,67.13
83.49,83.49,63.58,70.36,62.13
83.94,83.94,66.47,72.25,60.09
83.32,83.32,67.36,71.05,59.21
83.92,83.92,55.56,72.09,59.60
84.51,84.51,64.05,72.25,57.28
82.77,82.77,56.84,70.30,58.63
85.30,85.30,50.74,70.71,57.76
85.85,85.85,51.41,67.55,54.07
85.76,85.76,39.61,64.92,48.37
82.83,82.83,41.65,64.69,53.16
81.47,81.47,43.59,60.94,58.38
81.63,81.63,44.46,50.45,53.32
84.55,84.55,49.47,51.07,56.85
80.38,80.38,54.76,46.39,60.42
79.61,79.61,70.56,55.15,71.14
79.39,79.39,77.24,57.15,83.52
80.66,80.66,65.86,54.19,82.00
77.68,77.68,62.48,54.37,78.08
77.31,77.31,58.91,53.23,73.59
75.68,75.68,57.16,45.26,72.61
76.24,76.24,60.98,55.07,73.15
77.27,77.27,53.93,51.03,71.91
77.97,77.97,53.02,47.24,69.51
77.18,77.18,51.82,51.76,66.90
74.90,74.90,52.70,48.27,66.26
75.97,75.97,52.30,47.70,66.26
76.30,76.30,57.10,45.71,66.12
77.76,77.76,49.28,40.34,65.15
76.91,76.91,52.88,40.49,64.24
79.61,79.61,47.81,42.94,62.17
81.12,81.12,46.36,49.98,63.71
82.12,82.12,53.75,40.89,60.77
78.31,78.31,62.92,53.31,60.22
75.61,75.61,85.47,69.78,64.69
80.57,80.57,87.52,72.42,62.20
79.24,79.24,83.79,72.83,60.83
77.47,77.47,78.10,78.17,57.72
79.59,79.59,68.32,78.44,56.35
76.67,76.67,65.60,78.84,55.71
77.33,77.33,66.72,80.40,53.72
77.53,77.53,60.79,79.00,53.09
78.13,78.13,56.49,79.71,53.50
79.88,79.88,61.68,79.58,55.63
78.84,78.84,53.77,79.47,54.94
84.08,84.08,58.66,77.47,54.31
83.60,83.60,46.15,74.54,58.46
82.35,82.35,49.55,68.14,65.03
82.95,82.95,45.42,62.04,65.93
82.39,82.39,35.08,63.01,69.13
81.90,81.90,41.37,70.49,71.81
82.20,82.20,47.77,67.10,68.04
83.00,83.00,55.24,62.55,68.06
82.83,82.83,65.66,65.45,77.34
82.84,82.84,67.07,61.98,83.46
75.20,75.20,62.54,63.03,81.80
71.11,71.11,61.74,56.91,79.65
72.91,72.91,62.07,46.00,73.80
73.22,73.22,52.09,53.26,77.19
70.22,70.22,63.46,48.97,75.19
70.07,70.07,62.81,51.45,71.14
66.92,66.92,50.98,54.76,72.64
71.67,71.67,51.23,55.68,70.33
77.88,77.88,46.01,53.75,66.53
81.20,81.20,45.95,69.28,67.53
81.77,81.77,49.83,73.58,64.52
82.63,82.63,49.69,68.12,71.60
84.06,84.06,45.21,62.79,69.32
83.70,83.70,44.35,53.20,69.12
83.75,83.75,48.67,53.28,64.29
82.90,82.90,60.39,65.11,62.61
80.97,80.97,71.03,62.21,62.24
79.70,79.70,76.90,61.47,62.38
74.29,74.29,91.27,58.79,61.34
76.67,76.67,82.10,61.54,60.40
75.29,75.29,80.16,65.22,60.27
74.54,74.54,66.49,67.03,62.21
67.67,67.67,66.06,67.32,59.63
72.83,72.83,66.25,65.58,61.62
72.00,72.00,64.55,62.27,62.07
71.20,71.20,64.24,62.79,59.58
71.31,71.31,62.05,58.87,62.26
71.01,71.01,54.85,51.93,62.23
72.20,72.20,57.97,59.73,57.70
71.39,71.39,56.88,58.47,66.71
70.61,70.61,55.20,57.92,66.78
71.16,71.16,49.77,59.76,74.29
70.90,70.90,51.03,61.29,71.92
72.56,72.56,51.53,58.35,66.40
72.08,72.08,53.75,58.72,63.36
72.04,72.04,63.97,71.05,66.89
70.62,70.62,69.45,76.77,76.19
65.64,65.64,70.28,74.39,82.29
67.36,67.36,66.00,74.41,79.23
68.91,68.91,61.92,76.01,72.89
67.38,67.38,55.64,77.39,72.85
69.57,69.57,53.89,75.44,72.65
69.49,69.49,54.90,67.57,75.45
68.09,68.09,51.34,61.68,74.81
66.71,66.71,51.73,60.45,74.67
68.23,68.23,58.98,56.03,72.30
67.82,67.82,66.88,46.08,73.17
66.25,66.25,85.32,45.84,71.12
67.57,67.57,87.06,41.39,69.33
67.88,67.88,83.60,42.92,70.70
68.05,68.05,78.98,53.04,69.51
68.28,68.28,60.95,54.08,65.01
70.69,70.69,62.40,58.96,65.36
74.38,74.38,60.45,73.88,62.99
76.93,76.93,65.23,80.86,62.70
78.59,78.59,61.66,77.63,63.39
78.06,78.06,53.58,75.97,64.79
79.08,79.08,56.26,72.91,65.12
77.30,77.30,52.25,65.07,60.93
79.16,79.16,53.32,61.59,65.13
79.62,79.62,46.71,62.56,65.40
78.75,78.75,55.74,63.12,59.71
78.25,78.25,59.50,63.20,62.59
78.42,78.42,56.27,61.69,60.97
77.64,77.64,53.32,62.84,59.23
77.93,77.93,58.35,63.75,59.84
79.84,79.84,57.84,64.31,62.97
80.85,80.85,74.88,74.25,75.45
78.65,78.65,70.14,68.80,66.96
76.62,76.62,70.65,68.22,70.16
71.79,71.79,71.97,68.64,68.38
67.80,67.80,70.43,60.91,67.85
70.26,70.26,76.28,63.57,69.36
80.17,80.17,82.40,64.41,79.44
83.68,83.68,88.93,63.45,80.68
80.70,80.70,85.00,65.98,82.02
80.17,80.17,87.01,63.08,76.66
79.80,79.80,83.73,64.35,72.33
78.58,78.58,83.02,66.16,73.08
80.94,80.94,80.53,61.17,76.05
79.39,79.39,80.39,64.67,75.19
80.28,80.28,78.17,59.18,75.31
81.10,81.10,72.94,56.37,75.56
79.17,79.17,76.18,57.64,64.57
80.69,80.69,81.07,60.40,70.27
79.97,79.97,84.16,68.16,71.00
76.39,76.39,82.10,69.42,68.69
78.54,78.54,81.69,69.69,68.23
78.11,78.11,79.71,68.70,65.09
77.88,77.88,81.05,67.37,63.77
78.45,78.45,80.76,63.29,63.29
76.70,76.70,81.58,70.34,65.60
76.20,76.20,92.91,75.39,59.51
77.14,77.14,83.73,73.84,62.98
78.24,78.24,73.43,73.68,59.14
77.59,77.59,72.63,75.25,67.19
77.37,77.37,76.44,77.55,63.10
77.81,77.81,72.43,79.09,65.52
78.49,78.49,63.23,77.46,65.40
77.74,77.74,68.76,74.67,66.36
79.19,79.19,64.52,78.99,62.01
79.20,79.20,67.13,76.37,64.72
79.85,79.85,59.50,76.38,64.26
79.01,79.01,56.21,76.82,65.11
79.81,79.81,57.26,75.15,62.75
81.32,81.32,53.93,79.88,64.07
81.57,81.57,47.23,78.71,60.24
81.80,81.80,41.26,77.76,62.64
82.78,82.78,45.69,78.98,59.29
79.50,79.50,45.99,76.49,65.71
72.06,72.06,57.43,77.98,69.84
74.43,74.43,70.30,79.62,76.60
77.93,77.93,66.33,77.18,73.88
80.11,80.11,59.45,77.82,75.06
81.83,81.83,63.27,77.57,72.56
83.46,83.46,52.60,78.36,71.73
81.92,81.92,64.52,79.03,71.53
81.17,81.17,58.77,76.41,72.30
81.44,81.44,45.18,77.98,70.73
80.93,80.93,54.13,78.50,71.97
80.31,80.31,50.97,76.53,72.72
82.52,82.52,51.68,77.40,69.75
83.43,83.43,43.03,75.96,73.50
82.64,82.64,41.01,77.82,69.34
82.40,82.40,51.39,78.95,64.86
79.98,79.98,50.22,76.06,63.73
79.52,79.52,46.94,77.85,61.51
78.23,78.23,57.54,77.20,61.89
79.70,79.70,64.36,75.40,61.87
76.38,76.38,77.72,74.65,64.27
74.41,74.41,90.51,67.57,67.16
78.36,78.36,83.37,60.82,69.17
78.66,78.66,77.16,57.62,71.55
80.35,80.35,71.81,57.60,69.86
80.10,80.10,69.87,62.25,63.61
78.55,78.55,68.93,56.06,62.87
79.19,79.19,65.66,53.88,67.35
79.01,79.01,62.89,44.71,63.92
77.21,77.21,57.37,46.92,61.23
78.72,78.72,52.79,52.72,62.92
78.58,78.58,60.94,44.42,62.12
77.47,77.47,49.90,40.51,62.06
78.04,78.04,59.11,43.68,61.62
77.06,77.06,43.95,39.29,61.51
76.71,76.71,49.82,41.10,59.97
75.44,75.44,51.54,48.81,60.33
80.28,80.28,51.64,51.84,71.57
78.47,78.47,56.77,61.78,81.01
78.69,78.69,64.85,75.22,75.29
76.87,76.87,70.63,79.17,81.32
75.75,75.75,66.05,77.96,75.70
72.62,72.62,61.93,79.17,78.57
76.95,76.95,55.43,75.60,75.68
78.34,78.34,61.97,77.64,78.84
78.31,78.31,60.13,77.80,73.49
78.54,78.54,62.08,76.50,74.34
78.78,78.78,55.86,79.21,75.96
78.49,78.49,56.26,77.69,72.20
77.73,77.73,52.63,75.78,69.62
77.40,77.40,44.92,68.19,59.95
77.48,77.48,49.02,67.98,70.24
78.16,78.16,44.44,65.73,64.78
77.95,77.95,42.75,68.17,70.28
77.75,77.75,37.32,66.53,59.97
77.06,77.06,44.49,68.43,64.17
76.60,76.60,55.26,71.81,58.52
74.84,74.84,66.86,70.48,54.76
72.41,72.41,67.99,59.88,59.16
72.94,72.94,89.63,66.32,64.61
73.28,73.28,87.83,60.86,59.34
76.29,76.29,81.22,55.79,61.77
73.31,73.31,65.24,51.05,61.45
71.70,71.70,67.88,41.18,62.12
72.35,72.35,61.54,50.46,60.63
73.74,73.74,67.29,46.50,59.41
73.12,73.12,63.98,47.53,58.18
74.18,74.18,60.99,50.35,62.35
74.47,74.47,57.88,48.00,60.20
68.15,68.15,56.84,45.78,61.12
67.73,67.73,52.37,45.59,57.89
69.40,69.40,57.72,48.58,58.41
70.27,70.27,45.83,47.18,54.96
67.75,67.75,42.36,55.07,57.72
68.99,68.99,42.07,65.75,59.35
67.89,67.89,49.95,76.18,66.75
66.85,66.85,62.91,75.95,73.61
69.66,69.66,70.50,76.17,79.14
69.36,69.36,71.48,76.08,79.79
67.69,67.69,68.95,78.90,77.55
62.99,62.99,64.03,78.21,77.61
62.23,62.23,59.99,77.21,75.65
63.14,63.14,55.90,73.64,80.71
66.21,66.21,55.83,70.83,73.10
68.58,68.58,62.34,58.81,73.37
66.54,66.54,54.28,55.94,74.99
66.25,66.25,51.62,59.65,74.99
55.92,55.92,61.98,54.67,70.15
48.67,48.67,59.04,29.76,64.34
50.13,50.13,81.16,34.80,68.12
47.10,47.10,86.34,27.07,68.21
46.21,46.21,83.27,28.73,67.18
49.69,49.69,75.95,48.07,67.14
54.46,54.46,61.66,51.65,61.89
60.08,60.08,61.75,70.83,63.38
68.74,68.74,61.98,76.22,61.47
78.59,78.59,63.36,78.08,61.12
80.94,80.94,59.23,77.24,62.72
82.22,82.22,48.71,76.73,60.29
81.75,81.75,58.92,75.32,62.50
83.09,83.09,57.39,77.98,58.06
84.85,84.85,48.54,75.54,60.40
83.66,83.66,44.85,75.45,60.12
80.87,80.87,49.62,76.92,63.01
81.37,81.37,53.86,76.12,60.44
82.57,82.57,65.49,77.39,61.10
80.48,80.48,76.02,78.94,62.54
78.59,78.59,83.31,77.46,62.37
78.48,78.48,73.27,64.73,61.74
78.49,78.49,73.25,57.85,64.10
79.30,79.30,76.88,58.45,66.48
77.56,77.56,69.87,58.77,60.78
78.43,78.43,79.46,59.04,68.09
72.54,72.54,84.02,65.65,72.57
78.93,78.93,88.92,68.14,73.13
74.22,74.22,87.15,70.90,77.43
77.40,77.40,83.34,67.15,78.38
76.95,76.95,82.21,71.89,73.19
77.11,77.11,80.61,75.39,75.18
79.48,79.48,80.79,70.75,79.42
77.49,77.49,78.79,71.92,74.75
78.07,78.07,77.70,75.11,75.98
77.37,77.37,78.30,74.56,73.58
79.46,79.46,75.74,76.30,72.81
80.35,80.35,71.30,75.73,69.01
77.95,77.95,68.28,72.10,66.74
77.37,77.37,74.82,75.44,69.22
78.99,78.99,70.11,69.70,70.13
78.62,78.62,60.79,65.15,70.45
77.48,77.48,67.44,60.33,69.63
79.68,79.68,61.44,62.01,65.44
76.21,76.21,73.77,65.29,63.89
77.56,77.56,82.73,62.59,64.41
77.61,77.61,89.26,64.93,58.87
76.01,76.01,82.89,66.92,58.75
72.57,72.57,74.66,73.29,65.27
74.46,74.46,65.64,76.90,68.06
71.28,71.28,67.85,78.07,63.79
73.70,73.70,60.63,77.78,65.90
73.12,73.12,66.20,76.86,66.62
75.09,75.09,63.36,77.86,64.06
76.94,76.94,55.24,79.14,64.83
76.30,76.30,59.42,77.11,69.43
76.51,76.51,60.35,76.60,66.92
75.54,75.54,55.76,78.37,69.07
72.91,72.91,50.98,78.15,67.99
66.19,66.19,49.21,76.14,64.42
67.08,67.08,43.80,74.80,65.41
63.80,63.80,44.54,76.62,65.14
65.78,65.78,43.51,76.96,65.05
65.58,65.58,48.15,75.81,65.42
67.39,67.39,62.57,73.90,68.01
67.53,67.53,69.65,76.41,77.94
64.98,64.98,67.24,78.30,76.54
61.34,61.34,64.81,78.75,77.14
63.96,63.96,64.79,78.15,78.66
66.68,66.68,54.12,77.79,78.83
66.53,66.53,61.75,77.88,79.47
62.65,62.65,64.59,78.71,79.98
62.39,62.39,54.66,75.86,77.75
59.19,59.19,49.38,75.99,75.47
61.43,61.43,54.27,75.59,74.63
62.49,62.49,49.23,73.29,71.57
62.67,62.67,49.79,73.32,73.31
62.12,62.12,47.67,74.41,73.21
62.21,62.21,44.95,74.97,71.86
60.61,60.61,35.51,72.88,71.43
60.59,60.59,52.57,74.92,72.10
56.01,56.01,67.55,69.19,70.98
60.57,60.57,62.40,65.20,73.40
56.20,56.20,88.60,66.04,73.13
53.21,53.21,86.89,62.38,76.34
45.45,45.45,83.83,67.52,73.02
49.43,49.43,70.54,71.38,77.16
42.51,42.51,69.26,72.62,76.42
50.11,50.11,66.40,64.83,75.14
48.83,48.83,70.19,46.84,74.52
52.11,52.11,68.16,47.02,76.57
54.38,54.38,54.79,43.71,73.85
61.07,61.07,65.17,44.54,72.74
57.52,57.52,57.37,40.73,72.00
59.93,59.93,61.40,45.49,69.65
61.78,61.78,56.50,44.23,72.50
56.84,56.84,53.35,40.96,78.01
57.68,57.68,49.52,39.02,76.40
59.56,59.56,43.70,37.05,76.48
54.55,54.55,44.29,43.61,75.42
52.01,52.01,51.42,57.32,74.07
53.54,53.54,61.33,74.55,73.32
47.26,47.26,70.52,75.86,79.82
36.69,36.69,69.18,78.52,79.16
28.31,28.31,67.77,77.08,81.02
29.78,29.78,65.38,76.12,79.94
31.15,31.15,57.57,75.02,81.21
33.74,33.74,55.36,77.75,79.75
30.07,30.07,65.43,76.74,77.67
31.46,31.46,60.95,76.97,78.74
29.34,29.34,48.90,75.01,75.66
25.38,25.38,43.41,75.53,76.15
22.80,22.80,42.65,74.00,74.26
15.65,15.65,37.38,71.38,74.19
20.50,20.50,41.47,62.43,73.63
23.72,23.72,41.32,58.09,73.76
23.02,23.02,40.90,52.68,74.94
20.49,20.49,39.50,55.10,74.70
20.23,20.23,55.03,56.15,72.20
14.91,14.91,65.10,53.70,70.17
13.61,13.61,77.98,61.63,70.07
13.99,13.99,86.58,61.46,71.38
15.43,15.43,88.62,54.82,71.43
18.98,18.98,81.61,54.47,72.13
18.44,18.44,71.78,53.21,70.64
18.84,18.84,68.45,48.40,71.64
22.57,22.57,68.37,41.38,74.98
20.62,20.62,69.90,47.84,71.85
19.55,19.55,65.32,47.08,72.88
18.17,18.17,44.47,41.95,74.03
19.27,19.27,57.34,43.34,77.28
19.33,19.33,50.34,43.17,74.47
22.22,22.22,57.51,48.09,74.35
23.83,23.83,57.03,47.59,74.14
20.77,20.77,42.08,42.72,73.56
21.13,21.13,50.50,41.64,75.69
19.95,19.95,47.49,46.43,75.30
20.48,20.48,55.05,57.44,76.12
20.23,20.23,65.28,66.06,78.83
21.92,21.92,67.07,76.44,78.65
21.58,21.58,63.70,77.96,79.91
24.74,24.74,58.62,79.81,80.19
27.16,27.16,59.43,78.36,77.70
30.71,30.71,51.69,77.54,76.91
33.02,33.02,58.78,79.14,75.73
32.35,32.35,50.78,76.62,76.49
34.34,34.34,56.28,69.32,77.35
30.25,30.25,48.14,61.60,76.76
28.60,28.60,46.82,60.79,74.05
31.91,31.91,65.88,54.76,75.01
38.69,38.69,73.40,40.67,73.57
39.53,39.53,90.88,41.05,73.07
48.04,48.04,82.73,42.89,74.48
57.28,57.28,79.68,45.87,72.16
65.55,65.55,66.49,57.94,73.05
73.12,73.12,64.72,57.13,70.23
76.12,76.12,64.14,71.34,67.00
79.81,79.81,63.89,79.06,68.56
81.64,81.64,58.55,79.00,71.89
83.27,83.27,56.80,77.11,71.79
80.16,80.16,61.19,74.70,70.95
82.64,82.64,53.05,76.15,70.47
82.40,82.40,57.62,74.67,67.70
82.47,82.47,43.31,67.16,69.39
78.69,78.69,41.20,61.62,68.30
79.28,79.28,48.06,59.64,67.18
77.55,77.55,57.01,57.25,65.65
76.25,76.25,64.18,51.21,64.81
76.96,76.96,84.85,58.73,68.24
81.54,81.54,80.30,50.38,65.90
82.04,82.04,72.95,46.65,68.32
83.27,83.27,77.13,49.76,69.52
82.41,82.41,74.48,52.94,69.81
79.03,79.03,72.69,46.99,70.21
84.21,84.21,68.48,46.63,71.15
83.78,83.78,81.32,68.81,75.01
83.73,83.73,79.71,73.12,75.41
79.69,79.69,68.13,70.75,76.37
79.93,79.93,65.47,70.83,74.80
82.07,82.07,61.39,73.25,77.42
79.53,79.53,55.20,72.50,72.70
78.60,78.60,55.29,67.04,74.57
78.41,78.41,58.90,64.58,73.91
78.43,78.43,53.03,64.10,73.07
78.62,78.62,51.50,58.45,70.22
77.95,77.95,45.76,51.62,67.43
78.99,78.99,49.65,50.64,70.33
78.73,78.73,50.54,49.86,69.82
78.41,78.41,50.17,43.21,69.91
77.39,77.39,50.16,44.53,65.76
79.27,79.27,43.28,50.12,67.48
76.39,76.39,43.08,47.01,65.94
78.16,78.16,52.65,55.39,65.02
78.24,78.24,67.51,69.07,69.97
75.27,75.27,81.74,74.24,66.41
76.77,76.77,88.47,72.73,64.92
76.83,76.83,83.71,72.72,64.51
76.00,76.00,73.57,72.37,64.23
75.19,75.19,70.04,73.55,67.32
74.74,74.74,68.53,73.11,65.98
76.15,76.15,70.47,73.70,64.59
78.62,78.62,68.48,74.40,66.12
75.18,75.18,55.72,74.69,64.54
76.95,76.95,66.70,72.73,65.73
74.23,74.23,57.57,69.85,65.55
70.19,70.19,62.25,70.62,65.28
72.82,72.82,51.69,71.21,64.88
74.21,74.21,38.45,66.80,64.82
74.22,74.22,44.54,63.64,64.25
68.28,68.28,39.30,59.42,63.60
59.84,59.84,45.39,53.89,63.29
59.02,59.02,57.62,60.99,69.12
67.53,67.53,67.96,70.64,73.40
67.63,67.63,70.44,62.26,82.71
64.65,64.65,65.59,63.16,81.94
58.24,58.24,65.63,53.88,80.42
57.32,57.32,63.86,56.43,78.72
59.59,59.59,60.31,57.06,80.11
54.58,54.58,52.83,54.02,79.48
56.19,56.19,61.45,49.26,78.64
53.24,53.24,61.40,50.14,77.41
52.81,52.81,49.05,43.28,75.77
50.06,50.06,51.35,43.07,70.20
50.08,50.08,50.39,47.14,70.90
50.73,50.73,50.15,39.69,71.24
49.47,49.47,49.04,48.86,70.57
49.02,49.02,49.55,43.06,69.22
51.83,51.83,40.95,47.05,69.68
52.31,52.31,45.79,52.80,71.81
53.64,53.64,47.19,69.16,72.18
57.95,57.95,61.60,76.54,74.06
57.98,57.98,69.56,77.74,71.93
53.91,53.91,86.93,79.06,68.95
51.53,51.53,89.71,77.93,67.35
49.28,49.28,82.74,76.80,68.26
49.90,49.90,68.35,78.22,70.40
48.03,48.03,71.79,78.98,70.08
48.61,48.61,62.94,80.22,69.14
47.20,47.20,66.29,79.70,67.35
46.02,46.02,68.04,78.61,68.14
47.83,47.83,59.91,79.43,68.67
46.36,46.36,67.64,80.39,67.92
46.76,46.76,58.54,79.69,66.90
43.85,43.85,59.32,80.61,68.67
34.04,34.04,56.56,80.03,71.81
34.10,34.10,47.20,77.97,72.97
42.07,42.07,39.69,72.58,72.20
43.75,43.75,38.38,68.88,71.68
28.98,28.98,43.90,71.81,70.51
34.67,34.67,50.92,73.22,76.20
26.95,26.95,63.28,58.25,77.72
16.80,16.80,69.99,56.91,85.56
21.61,21.61,64.69,64.41,84.31
22.30,22.30,59.34,60.42,84.65
36.49,36.49,58.82,57.39,81.11
32.13,32.13,53.24,60.72,79.76
40.66,40.66,60.73,58.68,76.96
35.14,35.14,58.17,61.20,74.27
32.89,32.89,55.57,55.54,73.95
36.02,36.02,55.56,51.27,72.33
30.82,30.82,46.62,60.16,74.01
29.21,29.21,48.48,73.79,77.38
22.37,22.37,42.37,71.53,76.50
23.29,23.29,43.47,72.16,75.23
20.13,20.13,35.76,66.65,77.09
27.43,27.43,35.38,65.40,74.26
33.24,33.24,45.84,69.26,76.96
25.35,25.35,62.75,73.86,76.00
29.68,29.68,67.69,64.45,70.45
17.03,17.03,79.44,65.56,69.32
16.73,16.73,89.68,64.53,70.24
17.87,17.87,83.06,65.89,70.72
18.99,18.99,75.88,67.90,74.97
21.67,21.67,69.40,70.59,70.55
22.63,22.63,67.45,72.72,69.33
25.27,25.27,64.22,70.48,70.89
26.46,26.46,66.96,68.09,71.40
27.26,27.26,60.72,61.16,74.15
28.31,28.31,64.97,59.78,73.38
24.72,24.72,56.09,62.56,75.32
23.51,23.51,61.88,64.06,74.32
21.77,21.77,53.45,57.60,74.58
23.20,23.20,49.31,61.49,74.18
23.28,23.28,40.23,62.47,76.50
21.64,21.64,44.93,65.57,75.43
17.07,17.07,45.28,63.60,73.74
17.44,17.44,45.70,75.59,71.57
22.50,22.50,53.91,80.10,72.11
29.06,29.06,65.23,78.07,73.49
27.16,27.16,67.05,76.65,80.17
19.45,19.45,61.53,78.79,84.05
18.85,18.85,57.39,81.84,83.91
21.42,21.42,58.81,80.11,80.63
23.56,23.56,51.49,77.30,77.09
26.15,26.15,58.77,69.21,74.76
27.91,27.91,50.71,61.44,77.21
31.12,31.12,52.39,62.85,76.11
22.23,22.23,57.54,60.97,73.33
19.55,19.55,64.88,50.29,73.41
21.22,21.22,76.38,49.21,73.48
20.91,20.91,89.22,45.02,72.49
20.51,20.51,84.11,48.54,76.09
22.29,22.29,79.36,59.66,74.36
26.87,26.87,69.01,64.89,73.30
33.02,33.02,66.79,74.25,72.94
35.68,35.68,67.27,79.03,74.39
39.99,39.99,67.14,77.97,76.49
36.25,36.25,64.60,75.66,74.81
36.72,36.72,56.18,76.66,74.60
35.50,35.50,63.41,76.79,71.01
33.35,33.35,52.77,75.50,67.36
31.40,31.40,51.04,70.72,72.74
29.88,29.88,49.60,62.61,69.45
29.33,29.33,46.59,62.18,70.02
31.83,31.83,52.49,58.21,72.30
29.51,29.51,46.06,52.51,67.67
30.41,30.41,50.96,54.21,68.76
35.33,35.33,64.06,55.29,68.00
34.82,34.82,68.87,56.46,67.15
34.49,34.49,62.18,49.92,68.32
40.16,40.16,62.21,45.71,68.83
51.94,51.94,67.98,51.30,65.75
54.57,54.57,65.23,58.29,60.22
55.58,55.58,63.58,73.73,60.26
63.75,63.75,76.43,74.59,65.28
70.31,70.31,75.20,71.51,67.53
81.42,81.42,72.40,71.34,76.35
83.71,83.71,69.37,72.31,80.83
84.73,84.73,62.48,71.33,76.50
83.95,83.95,57.26,70.69,77.12
82.40,82.40,57.03,71.73,75.42
81.64,81.64,57.88,61.85,76.74
71.08,71.08,49.89,65.18,78.15
73.72,73.72,45.56,55.10,77.40
71.93,71.93,44.53,58.19,73.81
67.55,67.55,42.45,47.48,66.66
71.81,71.81,41.64,44.17,68.55
72.13,72.13,40.82,50.28,68.51
71.73,71.73,37.84,52.38,69.29
70.57,70.57,38.21,49.61,66.67
70.46,70.46,42.16,56.68,64.13
69.32,69.32,58.17,66.15,64.25
76.27,76.27,73.26,73.33,61.69
77.34,77.34,78.56,71.71,60.53
80.30,80.30,89.03,69.82,62.46
84.41,84.41,80.79,71.84,65.73
84.40,84.40,71.14,71.06,64.94
84.23,84.23,61.79,70.73,60.45
82.79,82.79,65.42,72.01,62.29
84.04,84.04,68.08,74.34,61.84
83.71,83.71,63.86,74.17,58.22
83.37,83.37,51.68,72.84,61.60
80.44,80.44,64.03,71.14,56.90
78.94,78.94,55.96,68.35,57.63
79.60,79.60,57.73,68.82,57.19
80.73,80.73,48.56,72.22,55.97
80.06,80.06,40.20,68.82,57.41
77.71,77.71,40.85,64.40,58.93
80.16,80.16,48.94,71.15,58.87
79.72,79.72,57.02,74.42,58.18
80.26,80.26,61.07,68.15,64.12
80.63,80.63,60.46,52.41,72.95
80.26,80.26,65.48,57.83,83.03
81.14,81.14,70.41,63.28,82.69
80.08,80.08,67.03,52.13,80.05
79.48,79.48,62.51,55.58,77.21
76.06,76.06,60.94,56.09,76.40
72.33,72.33,51.89,49.98,75.32
70.46,70.46,59.82,56.06,75.80
